config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User,Symbol Owner,Symbol
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/state.cc.o,Pool::EdgeScheduled(Edge const&)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/state.cc.o,Pool::EdgeFinished(Edge const&)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/state.cc.o,State::LookupNode(StringPiece) const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/state.cc.o,State::GetNode(StringPiece, unsigned long)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/util.cc.o,GetLoadAverage()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/util.cc.o,CanonicalizePath(char*, unsigned long*, unsigned long*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/util.cc.o,Fatal(char const*, ...)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,SubprocessSet::~SubprocessSet()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,SubprocessSet::Clear()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,SubprocessSet::DoWork()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,SubprocessSet::NextFinished()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,SubprocessSet::Add(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,Subprocess::Finish()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,Subprocess::GetOutput[abi:cxx11]() const
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,SubprocessSet::SubprocessSet()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja.dir/src/subprocess-posix.cc.o,Subprocess::~Subprocess()
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja-re2c.dir/depfile_parser.cc.o,DepfileParser::DepfileParser(DepfileParserOptions)
CMakeFiles/libninja.dir/src/build.cc.o,CMakeFiles/libninja-re2c.dir/depfile_parser.cc.o,DepfileParser::Parse(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
