config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol;Symbol Kind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(Error.cpp.o);llvm::StringError::StringError(llvm::Twine const&, std::error_code);Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(Error.cpp.o);llvm::createStringError(std::error_code, char const*);Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFile(llvm::Twine const&, bool, bool, bool);Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getMemBufferRef() const;Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(WithColor.cpp.o);llvm::WithColor::defaultErrorHandler(llvm::Error);Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home();Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs();Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::~raw_fd_ostream();Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::raw_fd_ostream(llvm::StringRef, std::error_code&);Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::format_object_base const&);Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();Defined DefinedKind
tools/llvm-elfabi/CMakeFiles/llvm-elfabi.dir/llvm-elfabi.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::createBinary(llvm::MemoryBufferRef, llvm::LLVMContext*, bool);Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::object_category();Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::StringError::StringError(llvm::Twine const&, std::error_code);Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::createStringError(std::error_code, char const*);Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(FileOutputBuffer.cpp.o);llvm::FileOutputBuffer::create(llvm::StringRef, unsigned long, unsigned int);Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFile(llvm::Twine const&, bool, bool, bool);Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::hash_value(llvm::StringRef);Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const;Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home();Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::format_object_base const&);Defined DefinedKind
lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);Defined DefinedKind
